Country,City 1 Name,City 2 Name,City 1 Initial Urban Area Density,City 2 Initial Urban Area Density,City 1 Year of Initial Density Estimate,City 2 Year of Initial Density Estimate,Average Major City Initial Urban Density,Source of Density,2010-2025 National Real Residential Property Price Growth %,Source of Property Growth,2010-2024 National Population Growth %,Source on Population,Property to Population Growth Multiple Ratio,City 1 Current Urban Density,City 2 Current Urban Density,Average Major City Urban Density,Source of Current Density,"Initial Dwellings per 1,000 People","Later Dwellings per 1,000 People",Year of Initial Dwellings Stat,Year of Later Dwellings Stat,% Change in Dwellings per 1000,Persons per Household,Source of Persons per Household,Initial Dwellings to People Ratio,"Source of Dwellings per 1,000 People",City 1 Early 20th Century Persons per Building,City 2 Early 20th Century Persons per Builidng,Year of City 1 Persons Per Building Stat,Year of City 2 Persons Per Building Stat,Average Early 20th Century Persons per Building,Source of Early 20th Century Stats,Flats as % of Residential Stock c. 2010,Year of Residential Stock Measurement,Source of Residential Stock Data,Real Wage Growth %,Source of Wage Growth Data,Employment Growth %,Source of Employment Data
Australia,Sydney,Melbourne,"2,000","1,600",2006,2006,"1,800",Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),34,Real Residential Property Prices for Australia (QAUR628BIS) | FRED | St. Louis Fed,24,Australia - Data Commons,1.08,2296,1800,2048,Demographia World Urban Areas,403,420,2011,2022,4.218362283,2.53,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.01959,HM1-1-Housing-stock-and-construction.xlsx,5.75,5.21,1911,1911,5.48,https://www.sebastiankohl.com/data,13.1,2016,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,6,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",7,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Australia (LREM64TTAUM156N) | FRED
New Zealand,Auckland,Wellington,2300,1900,2008,2008,2100,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),62,Real Residential Property Prices for New Zealand (QNZR628BIS) | FRED | St. Louis Fed,23,Explore - Data Commons,1.32,"3,041",,"3,041",Demographia World Urban Areas,395,396,2010,2022,0.253164557,2.61,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.03095,HM1-1-Housing-stock-and-construction.xlsx,5.47,4.96,1911,1911,5.215,https://www.sebastiankohl.com/data,,,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,21,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",7,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for New Zealand (LREM64TTNZQ156S) | FRED
UK,London,Manchester,5100,4000,2001,2001,4550,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),12,Real Residential Property Prices for United Kingdom (QGBR628BIS) | FRED | St. Louis Fed,10,Explore - Data Commons,1.02,"6,537",4314,"5,426",Demographia World Urban Areas,430,441,2010,2021,2.558139535,2.3,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,0.989,HM1-1-Housing-stock-and-construction.xlsx,7.93,4.99,1911,1911,6.46,https://www.sebastiankohl.com/data,14,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,4,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",7,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for United Kingdom (LREM64TTGBQ156S) | FRED
Ireland,Dublin,Cork,2400,2600,2010,2006,2500,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),41,Real Residential Property Prices for Ireland (QIER628BIS) | FRED | St. Louis Fed,18,Explore - Data Commons,1.19,3152,,3152,Demographia World Urban Areas,436,417,2011,2022,-4.357798165,2.4,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.0464,HM1-1-Housing-stock-and-construction.xlsx,8.1,5.97,1926,1926,7.035,https://www.sebastiankohl.com/data,4.2,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,-6,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",22,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Ireland (LREM64TTIEQ156N) | FRED
America,Los Angeles,Chicago,2400,1500,2000,2000,1950,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),60,Real Residential Property Prices for United States (QUSR628BIS) | FRED | St. Louis Fed,10,Explore - Data Commons,1.45,2252,1346,1799,Demographia World Urban Areas,425,428,2011,2021,0.7058823529,2.51,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.06675,HM1-1-Housing-stock-and-construction.xlsx,4.5,8.8,1910,1910,6.65,https://www.sebastiankohl.com/data,24.8,2011,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,16,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",8,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for United States (LREM64TTUSM156S) | FRED
Canada,Toronto,Montreal,2500,"2,000",2006,2006,2250,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),52,Real Residential Property Prices for Canada (QCAR628BIS) | FRED | St. Louis Fed,21,Explore - Data Commons,1.26,2730,2913,2821.5,Demographia World Urban Areas,424,426,2011,2021,0.4716981132,2.43,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.03032,HM1-1-Housing-stock-and-construction.xlsx,5.3,5.87,1911,1911,5.585,https://www.sebastiankohl.com/data,31.3,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,11,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",5,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Canada (LREM64TTCAM156N) | FRED
France,Paris,Lyon,3400,1500,2010,2010,2450,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),0,Real Residential Property Prices for France (QFRR628BIS) | FRED | St. Louis Fed,5,Explore - Data Commons,0.95,3953,2081,3167,Demographia World Urban Areas,517,591,2011,2019,14.31334623,2.1,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.0857,HM1-1-Housing-stock-and-construction.xlsx,38,13,1937,1937,25.5,https://www.sebastiankohl.com/data,33.9,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,5,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",8,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for France (LREM64TTFRQ156N) | FRED
Germany,Berlin,Hamburg,3500,2500,2010,2010,3000,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),29,Real Residential Property Prices for Germany (QDER628BIS) | FRED | St. Louis Fed,2,Explore - Data Commons,1.26,3137,2779,2958,Demographia World Urban Areas,505,518,2011,2021,2.574257426,2,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.01,HM1-1-Housing-stock-and-construction.xlsx,29.21,28.57,1927,1927,28.89,https://www.sebastiankohl.com/data,53.3,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,14,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",11,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Germany (LREM64TTDEQ156S) | FRED
Sweden,Stockholm,Goteborg,3300,2600,2005,2005,2950,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),30,Real Residential Property Prices for Sweden (QSER628BIS) | FRED | St. Louis Fed,13,Explore - Data Commons,1.15,2740,2079,2409.5,Demographia World Urban Areas,461,492,,,6.724511931,2.1,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,0.9681,HM1-1-Housing-stock-and-construction.xlsx,40,23,1912,1912,31.5,https://www.sebastiankohl.com/data,43,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,13,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",8,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Sweden (LREM64TTSEQ156N) | FRED
Spain,Barcelona,Madrid,5100,5500,2001,2001,5300,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),-3,Real Residential Property Prices for Spain (QESR628BIS) | FRED | St. Louis Fed,5,Explore - Data Commons,0.92,5119,5104,5111.5,Demographia World Urban Areas,539,563,2010,2022,4.452690167,2.5,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.3475,HM1-1-Housing-stock-and-construction.xlsx,16.66,43.34,1910,1910,30,https://www.sebastiankohl.com/data,65,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,-3,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",13,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Spain (LREM64TTESQ156S) | FRED
Korea,Seoul,Busan,10400,13100,2010,2010,11750,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),6,Real Residential Property Prices for Republic of Korea (QKRR628BIS) | FRED | St. Louis Fed,4,Explore - Data Commons,1.02,8605,6711,7658,Demographia World Urban Areas,365,424,2010,2021,16.16438356,2.69,https://kostat.go.kr/board.es?act=view&bid=11747&list_no=420180&mid=a20108010000&ref_bid=&tag=,0.98185,HM1-1-Housing-stock-and-construction.xlsx,,,,,,,71.5,2015,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,18,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",10,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Korea (LREM64TTKRQ156S) | FRED
Japan,Tokyo,Osaka,"4,000",5300,2010,2010,"4,650",Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),24,Real Residential Property Prices for Japan (QJPR368BIS) | FRED | St. Louis Fed,-3,Explore - Data Commons,1.28,4254,4966,4610,Demographia World Urban Areas,476,492,2013,2018,3.361344538,2.21,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.05196,HM1-1-Housing-stock-and-construction.xlsx,,,,,,,41.6,2014,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,0,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",14,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Japan (LREM64TTJPM156N) | FRED
Italy,Rome,Milan,"3,200",1800,2006,2006,"2,500",Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),-27,Real Residential Property Prices for Italy (QITR628BIS) | FRED | St. Louis Fed,-1,Explore - Data Commons,0.74,2877,2531,2704,Demographia World Urban Areas,557,598,2011,2021,7.360861759,2.2,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.2254,HM1-1-Housing-stock-and-construction.xlsx,26.9,22.81,1911,1911,24.855,https://www.sebastiankohl.com/data,52.9,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,-7,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",11,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Italy (LREM64TTITA156S) | FRED
Portugal,Lisbon,Porto,3100,3600,2006,2006,3350,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),77,Real Residential Property Prices for Portugal (QPTR628BIS) | FRED | St. Louis Fed,1,Explore - Data Commons,1.75,3063,1744,2403.5,Demographia World Urban Areas,554,574,2011,2021,3.610108303,2.4,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.3296,HM1-1-Housing-stock-and-construction.xlsx,15.92,5.34,1940,1940,10.63,https://www.sebastiankohl.com/data,37.1,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,6,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",17,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Portugal (LREM64TTPTQ156N) | FRED
Denmark,Copenhagen,Aarhus,2600,,2010,,2600,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),27,Real Residential Property Prices for Denmark (QDKR628BIS) | FRED | St. Louis Fed,8,Explore - Data Commons,1.18,3037,,3037,Demographia World Urban Areas,487,508,2010,2022,4.31211499,1.9,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,0.9253,HM1-1-Housing-stock-and-construction.xlsx,26.6,16,1910,1910,21.3,https://www.sebastiankohl.com/data,28.7,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,10,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",8,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Denmark (LREM64TTDKQ156N) | FRED | St. Louis Fed
Norway,Oslo,Bergen,3300,2400,2010,2009,2850,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),34,Real Residential Property Prices for Norway (QNOR628BIS) | FRED | St. Louis Fed,14,Explore - Data Commons,1.18,3290,,3290,Demographia World Urban Areas,445,494,2011,2022,11.01123596,2,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,0.89,HM1-1-Housing-stock-and-construction.xlsx,26.5,16,1926,1926,21.25,https://www.sebastiankohl.com/data,7.4,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,11,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",2,https://fred.stlouisfed.org/series/LREM64TTNOQ156S
Finland,Helsinki,Tampere,2300,,2010,,2300,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),-21,Real Residential Property Prices for Finland (QFIR628BIS) | FRED | St. Louis Fed,5,Explore - Data Commons,0.75,2320,,2320,Demographia World Urban Areas,523,574,2010,2022,9.751434034,1.9,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,0.9937,HM1-1-Housing-stock-and-construction.xlsx,29.43,13.79,1910,1910,21.61,https://www.sebastiankohl.com/data,32.8,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,2,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",7,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Finland (LREM64TTFIQ156S) | FRED
Austria,Vienna,Graz,3800,1400,2010,2007,2600,Demographia 2011 (https://kipdf.com/demographia-world-urban-areas-world-agglomerations_5acae8bc1723dd5bda6fcd8f.html),37,Real Residential Property Prices for Austria (QATR628BIS) | FRED | St. Louis Fed,10,Explore - Data Commons,1.25,6219,,6219,Demographia World Urban Areas,529,558,2011,2021,5.482041588,2.2,https://webfs.oecd.org/Els-com/Family_Database/SF_1_1_Family_size_and_composition.xlsx?utm_source=chatgpt.com,1.1638,HM1-1-Housing-stock-and-construction.xlsx,51.7,26.7,1910,1910,39.2,https://www.sebastiankohl.com/data,42.2,2010,https://webfs.oecd.org/Els-com/Affordable_Housing_Database/HM1-5-Housing-stock-by-dwelling-type.xlsx,5,"https://sdmx.oecd.org/public/rest/data/OECD.ELS.SAE,DSD_EARNINGS@AV_AN_WAGE/all?startPeriod=2000&dimensionAtObservation=AllDimensions&format=csvfilewithlabels",5,Infra-Annual Labor Statistics: Employment Rate Total: From 15 to 64 Years for Austria (LREM64TTATQ156S) | FRED